INFILChoice PlusSilverPPO 1100/0.8,IL,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,2500.00,0.00,50.00,6550.00,400.00,1.00,0.00,1.00,0.00,1.00,75.00,10.00,Yes,0.00,0.00,0.00,0.00,30.00,30.00,0.50,100.00,0.70,30.00,0.50,30.00,5500.00,0.00,50.00,10000.00,1600.00,0.80,0.00,1.00,0.00,0.00,1.00,1.00,Yes,0.00,0.00,150.00,30.00,0.00,5.00,0.50,5.00,0.70,5.00,0.50,5.00,0.75,5.00
INFILCare PlusGoldHMO 2000/1,IL,Care Plus,Gold,01/01/2019,12/31/2020,HMO,1100.00,0.80,35.00,6500.00,400.00,0.80,0.00,0.80,0.00,0.80,0.90,0.80,Yes,0.00,0.00,0.00,0.00,45.00,45.00,0.80,45.00,0.80,45.00,0.80,45.00,3100.00,0.80,35.00,10000.00,1600.00,0.80,0.00,0.80,0.00,0.80,0.90,0.80,Yes,0.00,0.00,0.00,0.00,0.00,10.00,0.80,5.00,0.80,10.00,0.80,10.00,0.65,10.00
INFNYChoice PlusSilverHMO 2500/0.2,NY,Choice Plus,Silver,01/01/2019,12/31/2021,HMO,2000.00,1.00,35.00,6500.00,400.00,0.80,0.00,0.80,0.00,1.00,0.90,0.80,Yes,0.00,0.00,0.00,0.00,10.00,10.00,0.80,10.00,0.80,10.00,0.80,10.00,5000.00,1.00,35.00,12000.00,1600.00,0.80,0.00,0.80,0.00,1.00,0.90,0.80,Yes,0.00,0.00,0.00,0.00,0.00,0.00,0.80,10.00,0.80,0.00,0.80,0.00,0.85,0.00
INFNYChoice PlusSilverHMO 1200/0.7,NY,Choice Plus,Silver,01/01/2019,12/31/2022,HMO,2500.00,0.20,30.00,6550.00,400.00,1.00,0.00,1.00,0.00,0.20,1.00,1.00,Yes,0.00,0.00,0.00,0.00,20.00,20.00,0.90,20.00,0.90,20.00,0.80,20.00,4500.00,0.20,30.00,12000.00,1600.00,0.90,0.00,1.00,0.00,0.20,1.00,1.00,Yes,0.00,0.00,0.00,0.00,0.00,5.00,0.90,20.00,0.90,5.00,0.90,5.00,0.80,5.00
INFILAdvantageGoldHMO 5000/0.5,IL,Advantage,Gold,01/01/2019,12/31/2023,HMO,1200.00,0.70,30.00,6750.00,300.00,0.70,50.00,0.70,200.00,0.70,0.00,0.00,Yes,0.00,0.00,150.00,35.00,60.00,60.00,0.70,20.00,0.70,60.00,0.70,60.00,3200.00,0.70,30.00,10000.00,1600.00,0.70,250.00,0.70,250.00,0.70,0.00,0.00,Yes,0.00,0.00,150.00,35.00,0.00,10.00,0.70,20.00,0.70,10.00,0.70,10.00,0.70,10.00
INFILAdvantageSilverPPO 7500/0.5,IL,Advantage,Silver,01/01/2019,12/31/2024,PPO,5000.00,0.50,35.00,6750.00,300.00,0.70,50.00,0.70,200.00,0.50,0.00,0.00,Yes,0.00,0.00,150.00,35.00,35.00,35.00,0.70,35.00,0.70,35.00,0.70,35.00,7000.00,0.50,35.00,10000.00,1600.00,0.70,250.00,0.70,250.00,0.50,0.00,0.00,Yes,0.00,0.00,150.00,35.00,0.00,5.00,0.70,35.00,0.70,5.00,0.70,5.00,0.70,5.00
INFILAdvantageBronzePPO 500/0.8,IL,Advantage,Bronze,01/01/2019,12/31/2025,PPO,7500.00,0.50,50.00,5500.00,500.00,0.80,50.00,0.80,200.00,0.50,0.00,0.00,Yes,0.00,0.00,150.00,30.00,40.00,40.00,0.80,40.00,0.80,40.00,0.85,40.00,10000.00,0.50,50.00,12000.00,1600.00,0.80,250.00,0.80,250.00,0.50,0.00,0.00,Yes,0.00,0.00,150.00,30.00,0.00,5.00,0.80,40.00,0.80,5.00,0.85,5.00,0.85,5.00
INFILAdvantagePlatinumPPO 1200/0.9,IL,Advantage,Platinum,01/01/2019,12/31/2019,PPO,500.00,0.80,0.00,5500.00,1000.00,0.80,50.00,0.80,200.00,0.80,0.00,0.00,Yes,0.00,0.00,150.00,30.00,10.00,10.00,0.80,10.00,0.80,10.00,0.80,10.00,2500.00,0.80,0.00,12000.00,2500.00,0.80,250.00,0.80,250.00,0.80,0.00,0.00,Yes,0.00,0.00,150.00,30.00,0.00,0.00,0.80,10.00,0.80,0.00,0.80,0.00,0.80,0.00
INFOKCare PlusGoldPPO 5000/0.8,OK,Care Plus,Gold,01/01/2019,12/31/2019,PPO,1200.00,0.90,20.00,3250.00,1000.00,1.00,75.00,1.00,200.00,0.90,0.00,10.00,Yes,0.00,0.00,150.00,15.00,30.00,30.00,0.80,30.00,0.65,30.00,0.75,30.00,3200.00,0.90,20.00,10000.00,2500.00,0.90,250.00,1.00,250.00,0.90,0.00,10.00,Yes,0.00,0.00,150.00,15.00,0.00,5.00,0.80,30.00,0.65,5.00,0.75,5.00,0.75,5.00
INFOKChoice PlusSilverPPO 7500/0.5,OK,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,5000.00,0.80,35.00,7500.00,500.00,0.90,75.00,0.90,250.00,0.80,0.00,10.00,Yes,0.00,0.00,400.00,50.00,30.00,30.00,0.90,30.00,0.75,30.00,0.70,30.00,7000.00,0.80,35.00,10000.00,1000.00,0.90,250.00,0.90,250.00,0.80,0.00,10.00,Yes,0.00,0.00,400.00,50.00,0.00,5.00,0.90,30.00,0.75,5.00,0.70,5.00,0.70,5.00
INFOKChoice PlusBronzePPO 500/0.8,OK,Choice Plus,Bronze,01/01/2019,12/31/2019,PPO,7500.00,0.50,40.00,12000.00,250.00,0.90,75.00,0.90,200.00,0.50,0.00,10.00,Yes,0.00,0.00,150.00,20.00,45.00,45.00,0.90,45.00,0.75,45.00,0.90,45.00,10000.00,0.50,40.00,15000.00,1000.00,0.90,250.00,0.90,250.00,0.50,0.00,10.00,Yes,0.00,0.00,150.00,20.00,0.00,5.00,0.90,45.00,0.75,5.00,0.90,5.00,0.90,5.00
INFOKAdvantagePlatinumPPO 4500/0.5,OK,Advantage,Platinum,01/01/2019,12/31/2019,PPO,500.00,0.80,10.00,4500.00,0.00,0.80,75.00,0.80,200.00,0.80,0.00,10.00,Yes,0.00,0.00,150.00,20.00,10.00,10.00,0.80,10.00,0.90,10.00,0.80,10.00,3500.00,0.80,10.00,12000.00,0.00,0.80,250.00,0.80,250.00,0.80,0.00,10.00,Yes,0.00,0.00,150.00,20.00,0.00,0.00,0.80,10.00,0.90,0.00,0.80,0.00,0.80,0.00
INFNMChoice PlusSilverPPO 3100/0.8,NM,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,4500.00,0.50,20.00,6500.00,0.00,0.90,75.00,0.90,250.00,0.50,0.00,10.00,Yes,0.00,0.00,400.00,15.00,20.00,20.00,0.90,20.00,0.95,20.00,0.90,20.00,6500.00,0.50,50.00,10000.00,0.00,0.90,250.00,0.90,250.00,0.50,0.00,10.00,Yes,0.00,0.00,400.00,15.00,0.00,0.00,0.90,10.00,0.95,0.00,0.90,0.00,0.90,0.00
INFNMCare PlusGoldHMO 4000/1,NM,Care Plus,Gold,01/01/2019,12/31/2019,HMO,3100.00,0.80,45.00,5000.00,0.00,1.00,0.00,1.00,0.00,0.80,1.00,1.00,Yes,0.00,0.00,0.00,0.00,60.00,60.00,0.70,60.00,0.70,60.00,0.70,60.00,5000.00,0.80,100.00,10000.00,0.00,1.00,0.00,1.00,0.00,0.80,1.00,1.00,Yes,0.00,0.00,0.00,0.00,0.00,10.00,0.70,5.00,0.70,10.00,0.70,10.00,0.70,10.00
INFNMChoice PlusSilverPPO 4500/0.3,NM,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,4000.00,1.00,20.00,6500.00,0.00,0.80,75.00,0.80,200.00,1.00,0.00,10.00,Yes,0.00,0.00,150.00,35.00,35.00,35.00,0.80,35.00,0.80,35.00,0.80,35.00,8000.00,1.00,50.00,12000.00,0.00,0.80,200.00,0.80,200.00,1.00,0.00,10.00,Yes,0.00,0.00,150.00,35.00,0.00,5.00,0.80,10.00,0.80,5.00,0.80,5.00,0.80,5.00
INFNMChoice PlusSilverPPO 2200/0.7,NM,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,4500.00,0.30,35.00,5000.00,0.00,0.80,75.00,0.80,500.00,0.30,0.00,10.00,Yes,0.00,0.00,400.00,20.00,40.00,40.00,0.80,40.00,0.80,40.00,0.80,40.00,7000.00,0.30,75.00,12000.00,0.00,0.80,200.00,0.80,200.00,0.30,0.00,10.00,Yes,0.00,0.00,400.00,20.00,0.00,5.00,0.80,5.00,0.80,5.00,0.80,5.00,0.80,5.00
INFMTAdvantageGoldPPO 7000/0.5,MT,Advantage,Gold,01/01/2019,12/31/2019,PPO,2200.00,0.70,0.00,4250.00,500.00,1.00,75.00,1.00,200.00,0.70,0.00,10.00,Yes,0.00,0.00,150.00,15.00,10.00,10.00,0.75,10.00,0.75,10.00,0.75,10.00,5000.00,0.70,35.00,10000.00,1000.00,1.00,200.00,1.00,200.00,0.70,0.00,10.00,Yes,0.00,0.00,150.00,15.00,0.00,0.00,0.75,5.00,0.75,0.00,0.75,0.00,0.75,0.00
INFMTAdvantageSilverPPO 7500/0.5,MT,Advantage,Silver,01/01/2019,12/31/2019,PPO,7000.00,0.50,0.00,9150.00,500.00,0.90,0.00,0.90,0.00,0.50,0.90,0.80,Yes,0.00,0.00,0.00,0.00,30.00,30.00,0.90,30.00,0.90,30.00,0.90,30.00,10000.00,0.50,45.00,10000.00,1000.00,0.90,0.00,0.90,0.00,0.50,0.90,0.80,Yes,0.00,0.00,0.00,0.00,0.00,5.00,0.90,5.00,0.90,5.00,0.90,5.00,0.90,5.00
INFMTAdvantageBronzePPO 800/0.8,MT,Advantage,Bronze,01/01/2019,12/31/2019,PPO,7500.00,0.50,0.00,9850.00,500.00,0.80,75.00,0.80,200.00,0.50,0.00,10.00,Yes,0.00,0.00,150.00,20.00,30.00,30.00,0.80,30.00,0.80,30.00,0.80,30.00,10000.00,0.50,35.00,15000.00,1000.00,0.80,150.00,0.80,150.00,0.50,0.00,10.00,Yes,0.00,0.00,150.00,20.00,0.00,7.00,0.80,5.00,0.80,7.00,0.80,7.00,0.80,7.00
INFMTAdvantagePlatinumHMO 800/0.8,MT,Advantage,Platinum,01/01/2019,12/31/2019,HMO,800.00,0.80,10.00,1500.00,300.00,0.80,0.00,0.80,0.00,0.80,0.90,0.80,Yes,0.00,0.00,0.00,0.00,45.00,45.00,0.80,45.00,0.80,45.00,0.80,45.00,2500.00,0.80,100.00,12000.00,1000.00,0.80,100.00,0.80,100.00,0.80,0.90,0.80,Yes,0.00,0.00,0.00,0.00,0.00,5.00,0.80,0.00,0.80,5.00,0.80,5.00,0.80,5.00
INFTXCare PlusGoldHMO 3200/1,TX,Care Plus,Gold,01/01/2019,12/31/2019,HMO,3200.00,1.00,40.00,6050.00,300.00,0.80,75.00,0.80,200.00,1.00,0.00,10.00,Yes,0.00,0.00,150.00,35.00,10.00,10.00,0.80,10.00,0.80,10.00,0.80,10.00,5500.00,1.00,80.00,12000.00,1000.00,0.80,250.00,0.80,250.00,1.00,0.00,10.00,Yes,0.00,0.00,150.00,35.00,0.00,5.00,0.80,0.00,0.80,5.00,0.80,5.00,0.80,5.00
INFTXChoice PlusSilverHMO 5000/0,TX,Choice Plus,Silver,01/01/2019,12/31/2019,HMO,5000.00,0.00,35.00,7500.00,500.00,0.90,0.00,0.90,0.00,0.00,0.90,0.80,Yes,0.00,0.00,0.00,0.00,20.00,20.00,0.90,20.00,0.90,20.00,0.90,20.00,7000.00,0.00,80.00,12000.00,1000.00,0.90,0.00,0.90,0.00,0.00,0.90,0.80,Yes,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.90,0.00,0.90,0.00,0.90,0.00
INFTXChoice PlusBronzeHMO 7500/0,TX,Choice Plus,Bronze,01/01/2019,12/31/2019,HMO,7500.00,0.00,40.00,9850.00,1000.00,0.80,0.00,0.80,0.00,0.00,0.90,0.80,Yes,0.00,0.00,0.00,0.00,60.00,60.00,0.80,60.00,0.80,60.00,0.80,60.00,10000.00,0.00,80.00,10000.00,2000.00,0.80,0.00,0.80,0.00,0.00,0.90,0.80,Yes,0.00,0.00,0.00,0.00,0.00,15.00,0.80,5.00,0.80,15.00,0.80,15.00,0.80,15.00
INFTXAdvantagePlatinumHMO 800/0.8,TX,Advantage,Platinum,01/01/2019,12/31/2019,HMO,800.00,0.80,15.00,1500.00,1000.00,1.00,45.00,1.00,150.00,0.80,0.00,0.00,Yes,45.00,45.00,100.00,10.00,35.00,35.00,0.75,35.00,0.75,35.00,0.75,35.00,3200.00,0.80,100.00,10000.00,2000.00,1.00,200.00,1.00,200.00,0.80,0.00,0.00,Yes,45.00,45.00,100.00,10.00,0.00,0.00,0.75,5.00,0.75,0.00,0.75,0.00,0.75,0.00
INFILChoice PlusSilverPPO 2500/0,IL,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,2500.00,0.00,35.00,4050.00,500.00,1.00,45.00,1.00,150.00,0.00,0.00,0.00,Yes,45.00,45.00,100.00,10.00,40.00,40.00,0.75,40.00,0.75,40.00,0.75,40.00,5500.00,0.00,75.00,15000.00,2000.00,1.00,200.00,1.00,200.00,0.00,0.00,0.00,Yes,45.00,45.00,100.00,10.00,0.00,7.00,0.75,5.00,0.75,7.00,0.75,7.00,0.75,7.00
INFILCare PlusGoldHMO 1100/0.8,IL,Care Plus,Gold,01/01/2019,12/31/2019,HMO,1100.00,0.80,35.00,5500.00,500.00,0.80,45.00,0.80,150.00,0.80,0.00,10.00,Yes,0.00,0.00,100.00,25.00,10.00,10.00,0.80,10.00,0.80,10.00,0.55,10.00,5000.00,0.80,75.00,10000.00,2000.00,0.80,150.00,0.80,150.00,0.80,0.00,10.00,Yes,0.00,0.00,100.00,25.00,0.00,0.00,0.80,5.00,0.80,0.00,0.55,0.00,0.55,0.00
INFNYChoice PlusSilverPPO 2000/1,NY,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,2000.00,1.00,35.00,6550.00,0.00,0.70,50.00,0.70,250.00,1.00,0.00,0.00,Yes,60.00,60.00,200.00,30.00,30.00,30.00,0.70,30.00,0.70,30.00,0.70,30.00,5000.00,1.00,75.00,10000.00,2000.00,0.70,200.00,0.70,200.00,1.00,0.00,0.00,Yes,60.00,60.00,200.00,30.00,0.00,5.00,0.70,5.00,0.70,5.00,0.70,5.00,0.70,5.00
INFNYChoice PlusSilverPPO 2500/0.2,NY,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,2500.00,0.20,45.00,6500.00,0.00,0.80,55.00,0.80,750.00,0.20,0.00,0.00,Yes,250.00,250.00,500.00,35.00,30.00,30.00,0.80,30.00,0.80,30.00,0.80,30.00,5000.00,0.20,75.00,15000.00,0.00,0.80,200.00,0.80,200.00,0.20,0.00,0.00,Yes,250.00,250.00,500.00,35.00,0.00,5.00,0.80,0.00,0.80,5.00,0.80,5.00,0.80,5.00
INFTXChoice PlusSilverPPO 5000/0,TX,Choice Plus,Silver,01/01/2019,12/31/2019,PPO,5000.00,0.00,50.00,6500.00,400.00,0.80,55.00,0.80,750.00,0.00,0.00,0.00,Yes,250.00,250.00,500.00,35.00,45.00,45.00,0.80,45.00,0.80,45.00,0.80,45.00,7000.00,0.00,100.00,12000.00,1200.00,0.80,150.00,0.80,150.00,0.00,0.00,0.00,Yes,250.00,250.00,500.00,35.00,0.00,5.00,0.80,7.00,0.80,5.00,0.80,5.00,0.80,5.00
INFTXChoice PlusBronzePPO 7500/0,TX,Choice Plus,Bronze,01/01/2019,12/31/2019,PPO,7500.00,0.00,50.00,9850.00,400.00,0.70,50.00,0.70,250.00,0.00,0.00,0.00,Yes,60.00,60.00,200.00,30.00,10.00,10.00,0.70,10.00,0.70,10.00,0.70,10.00,10000.00,0.00,100.00,15000.00,1000.00,0.70,150.00,0.70,150.00,0.00,0.00,0.00,Yes,60.00,60.00,200.00,30.00,0.00,0.00,0.70,0.00,0.70,0.00,0.70,0.00,0.70,0.00
INFTXAdvantagePlatinumPPO 800/0.8,TX,Advantage,Platinum,01/01/2019,12/31/2019,PPO,800.00,0.80,0.00,1500.00,400.00,0.60,75.00,0.60,250.00,0.80,0.00,10.00,Yes,0.00,0.00,200.00,50.00,20.00,20.00,0.60,20.00,0.60,20.00,0.75,20.00,3200.00,0.80,50.00,12000.00,1200.00,0.60,175.00,0.60,175.00,0.80,0.00,10.00,Yes,0.00,0.00,200.00,50.00,0.00,0.00,0.60,5.00,0.60,0.00,0.75,0.00,0.75,0.00
